id,SalePrice
2736,142637.68380149937
2737,121125.25540571599
2738,136044.5197591021
2739,159077.1024727119
2740,140005.36767765603
2741,142182.8091484288
2742,153453.91687898175
2743,158265.30874882464
2744,164784.09351164743
2745,139539.83282321837
2746,139701.4176021658
2747,150493.1216956338
2748,126828.00026025981
2749,130247.24382084128
2750,128797.77174750157
2751,138514.95834869373
2752,195605.36500522454
2753,143447.64148640246
2754,204561.63713044726
2755,134813.82986226675
2756,93462.09465763226
2757,64705.694721709006
2758,92318.21929858573
2759,160970.33456476787
2760,115014.5632323641
2761,143875.88836227212
2762,144662.4076058488
2763,186823.8315281464
2764,146182.67450326795
2765,285824.1874768625
2766,134843.90277048261
2767,86707.64686998112
2768,128805.6780184961
2769,131823.4030243057
2770,138482.67284035502
2771,107624.83351231796
2772,114248.76827910652
2773,163178.4763822216
2774,143110.95541036376
2775,110456.64895365782
2776,140286.1625700738
2777,151264.47977060708
2778,104902.61713943935
2779,120099.32275820372
2780,93217.68256785942
2781,97591.82903179973
2782,97134.78365554937
2783,99518.52639677178
2784,125015.88385758479
2785,136431.75127570904
2786,67611.27430650822
2787,127258.6077180808
2788,69902.30032017692
2789,165704.64163404983
2790,94893.87557013279
2791,114192.2083133028
2792,59564.35236055237
2793,156894.38727529623
2794,93150.26352244052
2795,123189.31016751425
2796,99632.80661063497
2797,199087.4245624965
2798,102055.18172995953
2799,110605.50564603624
2800,68170.68993041443
2801,104591.68940863569
2802,132452.1478461293
2803,169455.40203205548
2804,126117.2578772295
2805,97454.61137522987
2806,83185.39324456148
2807,163032.83844469793
2808,145549.25327864528
2809,132480.53844811593
2810,126420.98827832761
2811,153062.57422100526
2812,161484.19099723804
2813,146540.18769790337
2814,149466.10152101007
2815,99249.03945319158
2816,237422.34741824854
2817,155376.68836101197
2818,134064.8772697157
2819,167270.83419055474
2820,140816.64653355585
2821,106403.33067497783
2822,192176.0079376791
2823,346887.1430251214
2824,180787.06808130292
2825,143391.7966366485
2826,137468.67891054106
2827,139903.89711786527
2828,208102.2155208328
2829,211514.00452437138
2830,226163.71505211428
2831,169361.03565967246
2832,253026.58039843768
2833,294159.85456228233
2834,220610.51690210338
2835,217576.82619954628
2836,191487.45653319487
2837,152133.72933657543
2838,149062.66330536394
2839,177281.81832212617
2840,204834.7945885707
2841,202750.0284531762
2842,232616.65021632006
2843,148068.89971752436
2844,167882.98774679573
2845,126818.68369525726
2846,206774.4535616018
2847,202105.22891424978
2848,217606.53968909263
2849,200492.98787494245
2850,288032.07741078106
2851,224720.11468147233
2852,238707.13391250855
2853,244505.80458884488
2854,141311.62451844546
2855,201387.44385598713
2856,201159.26419454545
2857,187198.3913807553
2858,207396.52657273103
2859,116070.25145177616
2860,123728.03802999228
2861,127585.77263002534
2862,191454.0695664034
2863,126262.8901945322
2864,241708.327891518
2865,140749.82917195625
2866,140987.85653570984
2867,101449.27006303001
2868,90904.58451233899
2869,105736.13469262909
2870,124641.8522948701
2871,84800.57985827612
2872,54857.52130936202
2873,102770.93695460045
2874,134588.69013518209
2875,118760.35790795443
2876,168874.46649786603
2877,148578.91790858633
2878,170115.91866254708
2879,141459.29398699212
2880,105101.38942427811
2881,148561.51626574036
2882,170920.88634410876
2883,189191.37292640068
2884,202877.02601453094
2885,189977.25924099464
2886,228388.51964033148
2887,94293.94705126795
2888,139877.28818384092
2889,60563.193403593614
2890,80642.71401634855
2891,141276.0762177742
2892,48316.81192163512
2893,83810.69839959023
2894,63942.89997509826
2895,322610.64490878355
2896,276181.40719268704
2897,199436.9455081655
2898,153787.9640066413
2899,210807.42282682227
2900,163035.67012974003
2901,213762.4145724552
2902,187413.36661210613
2903,337347.9760433005
2904,360799.8849709746
2905,102079.00839993951
2906,193652.28203209167
2907,113315.32799086865
2908,130976.2730833737
2909,147791.37095275056
2910,81481.78684302012
2911,85250.1658155782
2912,146080.50032385293
2913,82044.81443075946
2914,82378.30484926145
2915,89248.8609121406
2916,83260.55598486094
2917,156786.5855213524
2918,117416.29037639473
2919,223857.19388303807
