Id,SalePrice
2735,142698.08563003625
2736,143629.19798869215
2737,120536.40523148153
2738,136030.3991696777
2739,161232.93749005924
2740,141130.65815054713
2741,145847.85834278038
2742,154848.00586655558
2743,156923.26398717804
2744,163198.74339962768
2745,141824.21367310762
2746,138454.2975422396
2747,149481.3084858245
2748,128801.43510076427
2749,130088.4626533052
2750,131568.18342124127
2751,136735.65271648983
2752,196373.19751347933
2753,145071.31443316804
2754,198032.7433812878
2755,135533.9055210164
2756,93411.45792653701
2757,66862.3242699926
2758,84657.77285715955
2759,157260.33778588686
2760,118383.59603006221
2761,146549.0396226243
2762,144560.72188293183
2763,184000.65323993785
2764,147208.3225401903
2765,287784.4044821932
2766,138416.8149360309
2767,87351.63961331942
2768,131853.6266109244
2769,133000.9993930651
2770,141140.1450772663
2771,107564.72037683133
2772,114663.78956392892
2773,167369.69973937937
2774,145697.60653203953
2775,115576.82452269975
2776,141949.01059073373
2777,154886.4648644085
2778,104619.98954501472
2779,121941.32589016003
2780,97524.36741303495
2781,96229.54840440315
2782,94155.28040594608
2783,98402.48247652466
2784,126119.53082293285
2785,137095.00098740717
2786,67497.48106151591
2787,128315.49759658099
2788,74385.88828986703
2789,167481.0328023804
2790,91561.9054616663
2791,114249.38726783867
2792,59036.05266160278
2793,162146.82773711468
2794,94880.43906392815
2795,121602.84197085156
2796,97603.77337715583
2797,205877.89540019148
2798,103397.07633930576
2799,109258.85645895955
2800,67726.78123739397
2801,102594.61669909464
2802,131266.74098959667
2803,166357.5473823506
2804,129766.15421244968
2805,100724.75669946597
2806,83201.3206178786
2807,161779.941038739
2808,145784.66673433915
2809,135029.05575159838
2810,128213.67408691533
2811,156118.8473235354
2812,158360.02586033376
2813,152080.81180813594
2814,152233.98796969507
2815,99467.7339568823
2816,239743.18122557085
2817,154440.17478805818
2818,132596.81630671982
2819,165023.21414280112
2820,140909.4318582773
2821,105082.04752875674
2822,194447.7550891895
2823,322680.27042034135
2824,180479.26173335328
2825,141746.9374168851
2826,137204.23416247562
2827,137614.63500539272
2828,210479.13520005986
2829,205442.05183820994
2830,223641.61380271477
2831,171989.2721550702
2832,251938.46529161045
2833,293282.34092722565
2834,222074.66894593183
2835,219096.97868781973
2836,190014.3599550376
2837,148217.85393640364
2838,150717.27378869778
2839,177988.5120462937
2840,205330.6709427362
2841,203902.47058396175
2842,230445.46056860217
2843,150834.2162239359
2844,165028.98927975574
2845,124887.87979352765
2846,207830.8621616071
2847,202290.8191876425
2848,215903.72726093285
2849,199951.9435875009
2850,283160.2791003714
2851,225043.36944729288
2852,236220.58197810472
2853,244862.6058328122
2854,140394.5854422729
2855,202691.34047743768
2856,201572.68489895505
2857,187296.44030677117
2858,204583.4942219893
2859,119477.28810714764
2860,127915.81953959228
2861,126164.52429297264
2862,192255.62300747092
2863,126231.47005621516
2864,238106.8911055598
2865,141011.86789885376
2866,140777.5135850338
2867,102582.67498844783
2868,92360.08219242009
2869,107926.89133005575
2870,125795.4703418807
2871,84372.60403152532
2872,54604.424832673685
2873,101964.6182714768
2874,138048.65236666257
2875,117936.7493477794
2876,168009.48162963224
2877,149213.6955940417
2878,171151.8699051285
2879,139943.65061259666
2880,106101.91671858972
2881,149021.52042923443
2882,176142.20624617752
2883,197221.3160479368
2884,201536.8941759781
2885,191178.90330120892
2886,233153.6009800617
2887,89854.07653648443
2888,138836.64276446908
2889,59798.658257756535
2890,78204.0198325527
2891,139929.62709817145
2892,50016.21912610614
2893,81271.69548002444
2894,63519.15026299536
2895,327428.62438256276
2896,282782.54227566265
2897,201956.6706152314
2898,155241.52451677367
2899,208823.2512757795
2900,161940.55551501733
2901,210829.72406670224
2902,194177.30076454094
2903,333953.85206137144
2904,352262.1806780995
2905,98944.71254712234
2906,194685.04198422714
2907,113410.11673840687
2908,132164.5147412909
2909,149229.12605405593
2910,80446.29932712851
2911,84311.07585648872
2912,145559.44508893078
2913,81432.65250107419
2914,80284.48435909722
2915,88439.92058881866
2916,81790.07292578713
2917,159017.64234214663
2918,115696.56810329875
2919,215696.71171704482
